gc_content,Library,Station,pressure,depth,temp,sal,OXYGEN,CTDOXY,PHSPHT,SILCAT,NITRAT,NITRIT,TALK,DIC,H2O_2_D_DELTA_BOTTLE,H2O_18_D_DELTA_BOTTLE,Al_D_CONC_BOTTLE,STANDARD_DEV,Ba_D_CONC_BOTTLE,Cd_D_CONC_BOTTLE,Fe_D_CONC_BOTTLE,Fe_D_CONC_BOTTLE_FIA,Fe_D_CONC_BOTTLE_FIA_STANDARD_DEV,Mn_D_CONC_BOTTLE,Mn_D_CONC_BOTTLE_STANDARD_DEV,Mo_D_CONC_BOTTLE,Ni_D_CONC_BOTTLE,Pb_D_CONC_BOTTLE,U_D_CONC_BOTTLE,Zn_D_CONC_BOTTLE,Y_D_CONC_BOTTLE,La_D_CONC_BOTTLE,Pa_231_D_CONC_BOTTLE,Pa_231_D_CONC_BOTTLE_STANDARD_DEV,Th_230_D_CONC_BOTTLE,Th_230_D_CONC_BOTTLE_STANDARD_DEV,Th_232_D_CONC_BOTTLE,Th_232_D_CONC_BOTTLE_STANDARD_DEV,Th_234_D_CONC_BOTTLE,Th_234_D_CONC_BOTTLE_STANDARD_DEV,sampleid,mean,nnz,simp,stdevi,entropy,clusterid,Date,Longitude,Latitude
0.3831335705173527,S0004,10,100.0,99.11711711711712,10.69840990990991,35.249001,0.0,237.78198198198197,0.5997297297297296,3.8630630630630627,8.786036036036036,0.21027027027027032,2328.4,2127.3,0.0,0.0,2.6439,0.04878,0.0,0.0842,0.12,0.10146,0.00293,0.80976,0.00683,0.0,3.21,19.43,0.0,0.11,147.10001,26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0004,2.384185791015631E-7,4194297,7.402216115074937E-7,3.458891018474033E-7,0.7319833787361176," 99",2010-05-10T10:40:29.000,317.5531,49.722
0.44382178613129164,S0040,35,75.0,74.58767772511848,27.866419431279624,36.22009703317535,0.0,199.09194312796208,0.010000000000000002,1.1123222748815167,0.0,0.015616113744075828,2380.4,2018.1,0.0,0.0,27.65507819905213,0.2277205687203791,0.0,0.0014232227488151655,0.3065876777251186,0.15718597156398106,0.005490189573459717,2.0298210900473936,0.01450161137440758,0.0,1.98,18.24255924170616,0.0,0.01985781990521325,127.90420924170616,18.892511848341233,0.0,0.0,0.0,0.0,0.0,0.0,37.543882464454974,1.8416383886255925,S0040,2.3841857910156194E-7,4194284,4.2631099096898314E-7,2.1165298112294123E-7,0.33789893809877114,329,2010-06-28T12:42:29.000,309.5314,9.5459
0.38205775540324716,S0179,9,10.0,9.9,18.0105,35.514299300000005,211.5,231.63,0.419,0.9339999999999997,5.59,0.16900000000000004,2353.0199999999995,2050.54,4.86,1.16,3.7268299999999996,0.087805,40.8566,0.045399999999999996,0.17500000000000002,0.17756,0.00488,1.0,0.014635,146.153,2.925,20.67,12.6976,0.135,121.625,20.67,0.0,0.0,0.0,0.0,0.0,0.0,37.1024,0.97561,S0179,2.384185791015628E-7,4194298,9.383406518736395E-7,4.0850285613795416E-7,0.7973604087543116," 93",2011-03-14T17:22:26.000,322.54071,-32.0894
0.4059591248990852,S0048,31,200.0,198.71399594320485,20.413509127789045,36.936787448275865,0.0,157.6152129817444,0.21776876267748477,1.3336713995943206,4.803042596348884,0.021399594320486822,2414.5,2146.9,0.0,0.0,20.738809330628804,0.07420701825557811,0.0,0.016677484787018252,0.3953346855983773,0.41243346855983765,0.007982413793103448,0.23531383367139966,0.0031572008113590275,0.0,2.220202839756592,22.32496957403651,0.0,0.07,131.14973630831642,16.34060851926978,0.0,0.0,0.0,0.0,0.0,0.0,43.895315010141985,2.016919168356998,S0048,2.3841857910156126E-7,4194287,5.541962929610338E-7,2.743854015882871E-7,0.5587143922184445,301,2010-06-24T13:11:00.000,303.73138,16.831
0.46920887842360937,S0070,3,235.0,232.8350305498982,7.308840122199593,34.70350270468432,0.0,253.38350305498977,1.1884114052953159,6.301313645621181,17.656283095723015,0.02751527494908349,2298.451934826884,2139.79266802444,0.24,-0.08,3.90244,0.03902,54.0068,0.3173,0.49,0.39024,0.01951,0.33171,0.00195,127.586,4.96,13.73,12.3659,1.13,111.49,13.58,1.26829,0.12195,2.39024,0.08946,0.25907,0.00259,41.7561,0.72195,S0070,2.384185791015628E-7,4194300,3.8718928918185615E-7,1.8833396115846273E-7,0.24957942321987758,237,2011-11-11T00:07:02.000,290.88422,38.6683
0.48132969219984545,S0080,20,500.0,494.5354981378025,15.545426121059457,36.22754919154862,0.0,227.6102674414738,1.1757142857142855,13.22857142857143,18.214285714285715,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0080,2.3841857910156266E-7,4194265,4.05656321061304E-7,1.9968081280756487E-7,0.273619503082017,201,2011-12-04T16:31:48.000,324.13251,22.3509
0.45280625305115335,S0054,8,185.0,183.53222453222452,11.849904365904365,35.375744927234926,0.0,239.64033264033262,0.5226819126819127,3.03002079002079,6.9412474012474,0.0518918918918919,0.0,0.0,3.43,0.45,4.204472099792099,0.02927,43.1941,0.08017027027027027,2.937463617463617,4.159848586278586,0.03494600831600831,0.5038470062370062,0.009509064449064448,142.584,3.0486902286902287,20.857983367983365,12.8039,0.30045738045738046,116.05376299376299,17.425197505197502,0.0,0.0,0.0,0.0,0.0,0.0,41.89180977130977,1.2138962577962578,S0054,2.3841857910156266E-7,4194303,4.097309842143001E-7,2.0209912517104466E-7,0.30257426358481254," 31",2011-11-16T21:01:14.000,293.45731,35.4186
0.4336117450781878,S0150,25,150.0,149.0066225165563,20.25561589403974,36.728938529801326,0.0,210.37152317880793,0.010000000000000002,0.7033112582781457,0.0,0.18437086092715232,0.0,0.0,0.0,0.0,27.43663774834437,0.1736715894039735,0.0,1.1655629139072848E-4,0.23966887417218544,0.23550774834437085,0.008650860927152317,1.050360927152318,0.005202847682119206,0.0,2.0480132450331126,20.654834437086095,0.0,0.08966887417218544,132.5050331125828,13.642052980132451,0.0,0.0,0.0,0.0,0.0,0.0,39.57103178807947,1.2812121854304637,S0150,2.3841857910156231E-7,4194299,7.207161269974019E-7,3.390999342200874E-7,0.46098554619605636," 20",2010-06-17T18:08:29.000,292.92731,24.7144
0.46766506798941626,S0079,20,375.0,370.94669459962745,16.690502157322424,36.35033070861599,0.0,224.646806830274,1.1757142857142855,13.22857142857143,18.214285714285715,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0079,2.384185791015623E-7,4194293,4.056082057112977E-7,1.9965236957881862E-7,0.2841816468394214,232,2011-12-04T16:31:48.000,324.13251,22.3509
0.43823631446055533,S0214,3,10.0,10.0,11.465,34.81349925,241.9,267.7,0.53,3.175,6.8075,0.1,2305.2,2088.8,0.94,0.12,1.985365,0.019515,46.9873,0.11765,0.09,0.080975,0.008295,0.668295,0.006829999999999999,126.356,3.685,21.615,12.44,0.515,119.74,17.265,0.0,0.0,0.0,0.0,0.0,0.0,21.4829,0.53658,S0214,2.384185791015628E-7,4194303,3.0386476821230603E-6,8.170843221622408E-7,0.4880612613271573,221,2011-03-08T01:17:59.000,312.80042,-46.92
0.42660580970064965,S0222,5,150.0,148.8099173553719,9.08893388429752,34.675182355371895,254.7,254.600826446281,1.0541322314049588,3.715785123966942,14.632809917355372,0.03024793388429752,2298.8884297520663,2122.2206611570246,-1.9,-0.3,2.0,0.02927,51.4068,0.1022,0.12,0.18537,0.0,0.5561,0.0039,130.067,4.25,13.96,12.2137,0.07,110.2,13.63,0.94312,0.08946,2.16263,0.08127,0.15544,0.00601,42.4488,0.76098,S0222,2.384185791015622E-7,4194300,5.374469909340237E-7,2.6700925609636504E-7,0.4471957303991978,316,2011-03-10T00:58:29.000,315.97421,-42.3713
0.40315352593200354,S0130,6,10.0,9.9,16.6817,34.784501299999995,0.0,243.21,0.31200000000000006,2.1250000000000004,12.0,0.06999999999999999,2309.5,2015.5,3.55,-0.11,2.551215,0.024390000000000002,51.6478,0.09685,0.09,0.09171,0.00683,1.439025,0.019515,116.585,3.33,21.635,12.1161,0.33999999999999997,133.875,20.92,0.0,0.0,0.0,0.0,0.0,0.0,27.7463,0.74146,S0130,2.3841857910156276E-7,4194297,7.279094525175214E-7,3.4161940580956044E-7,0.6350405902670921,273,2011-11-14T22:56:41.000,291.5954,37.5954
0.4422472066625232,S0207,18,150.0,149.1018711018711,14.148590436590437,35.41599903742204,0.0,162.4810810810811,0.9675051975051974,5.0195426195426185,14.111434511434508,0.020561330561330565,2325.6,2146.9,1.49,0.23,5.0009250727650745,0.043401185031185056,45.1766,0.13957962577962577,1.053160083160083,0.9304036382536381,0.00488,0.24090411642411647,0.007727027027027026,131.207,3.4360498960498957,17.009334719334717,12.841,0.2662577962577963,100.10644471933472,15.123534303534303,0.0,0.0,0.0,0.0,0.0,0.0,38.5461185031185,0.8060464449064451,S0207,2.3841857910156237E-7,4194303,4.831442092101845E-7,2.4155152112695023E-7,0.3483179993937391,279,2011-03-27T11:28:00.000,327.12189,-0.18715
0.39199001409053597,S0072,20,40.0,50.0,19.676625,36.667250124999995,0.0,217.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0072,2.384185791015659E-7,4194301,7.772686555773967E-7,3.5842979900505337E-7,0.6748834153004353,310,2011-12-04T16:31:48.000,324.13251,22.3509
0.38140815137062595,S0029,17,80.0,79.4,17.64116,36.40011924,0.0,201.08399999999997,0.18680000000000035,1.0856000000000017,2.874800000000006,0.2799999999999999,2392.8,2099.5,0.0,0.0,15.7756,0.1561,0.0,0.0037,0.06,0.05171,9.8E-4,0.63415,0.0078,0.0,2.1,21.05,0.0,0.03,130.5,12.31,0.0,0.0,0.0,0.0,0.0,0.0,32.7805,1.85366,S0029,2.384185791015627E-7,4194302,7.988612899372237E-7,3.6554068363887467E-7,0.7356513924306398,369,2010-05-21T11:48:00.000,304.5755,34.3307
0.3856256076072515,S0184,11,11.0,10.893129770992365,21.772468193384224,36.2361677659033,173.6,219.42926208651403,0.02666666666666667,0.24333333333333332,0.4,0.04,2390.0,2052.4,6.96,0.15,6.136585,0.11219499999999999,40.8995,0.006549999999999999,0.145,0.176585,0.0039,0.9853649999999999,0.014635,147.505,2.5199999999999996,20.255,13.3824,0.13999999999999999,115.255,15.32,0.0,0.0,0.0,0.0,0.0,0.0,37.1024,0.76098,S0184,2.384185791015632E-7,4194302,8.742673827919737E-7,3.8935615249009475E-7,0.763309400675567,270,2011-03-17T04:12:46.000,325.72089,-26.0891
0.4209350369455306,S0050,8,65.0,64.37837837837839,4.7214189189189195,34.64806617567567,0.0,282.9445945945946,0.8368918918918918,5.4905405405405405,11.477027027027027,0.21608108108108107,2307.164864864865,2137.6054054054052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0050,2.384185791015628E-7,4194272,5.457491034631466E-7,2.70690657911522E-7,0.504157212561136,162,2011-11-16T21:01:14.000,293.45731,35.4186
0.4318095687452632,S0128,4,238.0,235.94059405940595,5.824820792079207,34.26877333564356,0.0,248.57653465346533,1.649386138613861,8.42341584158416,24.439712871287128,0.01281188118811881,2279.55603960396,2149.1067326732673,-2.67,-0.71,1.64878,0.02927,57.2322,0.4706,0.19,0.17561,0.0,0.21463,0.00488,128.258,5.1,11.01,12.1776,0.7,110.06,12.68,1.34956,0.15444,2.27639,0.09756,0.15544,0.00176,38.5756,0.67317,S0128,2.384185791015636E-7,4194290,4.952975535879326E-7,2.4747673585298865E-7,0.3906501486582492,222,2011-11-13T00:04:27.000,291.1304,38.3269
0.40890650532543293,S0294,18,10.0,9.9,20.5831,36.6578999,0.0,207.08,0.010000000000000002,0.20999999999999996,0.0,0.010999999999999998,2396.1,2080.9,0.0,0.0,16.8976,0.67317,0.0,0.0043,0.05,0.09463,9.8E-4,0.77073,0.01171,0.0,2.14,21.75,0.0,0.03,135.52,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0294,2.384185791015625E-7,4194303,1.3325659634737064E-6,5.107495603054955E-7,0.6065589225063981,209,2010-05-22T11:39:29.000,301.9498,33.4334
0.45743860873611697,S0240,10,100.0,99.11711711711712,10.69840990990991,35.249001,0.0,237.78198198198197,0.5997297297297296,3.8630630630630627,8.786036036036036,0.21027027027027032,2328.4,2127.3,0.0,0.0,2.6439,0.04878,0.0,0.0842,0.12,0.10146,0.00293,0.80976,0.00683,0.0,3.21,19.43,0.0,0.11,147.10001,26.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0240,2.3841857910156202E-7,4194303,4.684714470714536E-7,2.3419837195010996E-7,0.3785030654950994,266,2010-10-30T08:16:28.000,339.17889,17.3538
0.4078013903813917,S0296,18,75.0,74.54545454545453,21.858272727272745,36.56745345454546,0.0,198.6272727272727,0.07090909090909112,0.6,0.23636363636363553,0.14999999999999974,2392.0,2065.1,0.0,0.0,17.6976,0.18537,0.0,0.0041,0.12,0.08683,0.0078,0.72195,0.0078,0.0,2.18,22.14,0.0,0.06,135.98,13.22,0.0,0.0,0.0,0.0,0.0,0.0,38.5366,2.14634,S0296,2.3841857910156237E-7,4194303,6.806767739227182E-7,3.2471923563629887E-7,0.5563380038881114,381,2010-05-22T11:39:29.000,301.9498,33.4334
0.3957462348233449,S0231,7,30.0,29.753968253968257,20.06641666666667,35.459257706349206,0.0,228.12063492063493,0.08690476190476192,0.7822619047619047,0.0,0.012301587301587303,2339.3,2052.9,3.973015873015873,0.3553968253968254,4.048395158730159,0.04428960317460317,44.46601666666666,0.0037007936507936507,0.9712698412698413,0.9573379365079365,0.012004047619047619,1.3622154761904761,0.013803174603174604,141.8003092857143,2.8446031746031744,13.900873015873016,12.66710634920635,0.07,105.1318253968254,13.922698412698413,0.5041,0.08946,1.54468,0.07317,0.15544,0.00176,31.411961111111108,0.8405761111111111,S0231,2.384185791015625E-7,4194303,6.664216653072018E-7,3.194431067355547E-7,0.6455844695245183,134,2010-10-24T16:58:17.000,338.00201,24.0022
0.44140069350784256,S0189,12,151.0,NaN,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0189,2.384185791015622E-7,4194303,5.32040801697765E-7,2.6458457294783984E-7,0.3920791566294817,289,2011-03-18T14:57:16.000,327.25562,-22.4715
0.4059674232619803,S0073,20,75.0,74.33356610800735,19.43868464435355,36.645006349577685,0.0,217.53450136339453,1.1757142857142855,13.22857142857143,18.214285714285715,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0073,2.384185791015627E-7,4194289,5.889218110878298E-7,2.8907884410556395E-7,0.5838799389523821," 61",2011-12-04T16:31:48.000,324.13251,22.3509
0.37600857426055007,S0011,12,100.0,99.36363636363637,21.809636363636365,36.711453909090906,0.0,212.3,0.05,0.7945454545454543,0.0,0.05454545454545438,2405.6,2087.1,5.39,0.75,5.47317,0.05854,38.1785,0.002,0.02,0.02927,0.0,1.10244,0.02341,152.45799,2.29,18.41,12.9971,0.04,85.54,10.35,0.65044,0.08946,2.40654,0.07317,0.13814,0.00176,39.2,0.77073,S0011,2.3841857910156255E-7,4194303,8.659559498211592E-7,3.8680303822351395E-7,0.8184743533975869," 29",2010-05-12T18:57:00.000,320.34161,46.3119
0.3985517445786419,S0010,12,80.0,79.4871794871795,21.062282051282054,36.639283666666664,0.0,215.3615384615385,0.08205128205128201,1.01025641025641,5.0,0.04948717948717945,0.0,0.0,0.0,0.0,16.3415,0.22439,0.0,0.048,0.07,0.04683,9.8E-4,0.73171,0.01073,0.0,2.74,21.53,0.0,0.08,145.55,19.09,0.0,0.0,0.0,0.0,0.0,0.0,39.2195,1.85366,S0010,2.3841857910156165E-7,4194302,6.546749684210622E-7,3.150290099360967E-7,0.6267889761977194," 19",2010-05-12T18:57:00.000,320.34161,46.3119
0.423569944673492,S0063,18,285.0,283.1,12.760836734693875,35.47128706530613,0.0,151.20204081632653,1.1419591836734697,8.255642857142862,18.409734693877557,0.023622448979591832,2334.5991836734693,2161.2938775510206,0.94,0.08,4.93659,0.07805,48.1034,0.4152,1.05,0.97561,0.00976,0.17561,0.00195,129.061,4.61,15.75,12.7385,0.61,114.74,18.71,0.0,0.0,0.0,0.0,0.0,0.0,38.6537,0.85854,S0063,2.3841857910156226E-7,4194303,5.049593579764242E-7,2.520878326507004E-7,0.42287578840691253,274,2011-12-02T00:00:40.000,319.78119,24.1499
0.43546440939062847,S0068,3,135.0,133.82644628099172,11.891396694214876,35.061154907024786,0.0,224.4328512396694,0.8230371900826445,3.1120867768595035,11.255309917355369,0.02316115702479339,2332.1,2108.5,-0.31,-0.01,4.37073,0.06829,52.1385,0.1257,0.33,0.28293,0.00976,0.42927,0.0039,129.58,3.87,13.06,12.2878,0.39,104.7,12.87,0.66663,0.08946,2.29268,0.06507,0.29358,0.00601,40.3902,0.74146,S0068,2.3841857910156245E-7,4194303,5.457224314854184E-7,2.706786872907939E-7,0.3873821673381208,191,2011-11-11T00:07:02.000,290.88422,38.6683
0.4423927565496379,S0135,6,120.0,118.95652173913044,7.327869565217392,34.81182708695652,0.0,267.9391304347826,0.9434782608695652,4.465217391304348,13.408695652173913,0.1443478260869565,2306.8,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69902,0.08429,1.96488,0.05522,0.15979,0.00104,0.0,0.0,S0135,2.3841857910156231E-7,4194295,4.465137811642381E-7,2.227414350321487E-7,0.3377450236864199,"  6",2011-11-14T22:56:41.000,291.5954,37.5954
0.43306962067542587,S0053,8,135.0,133.9641434262948,12.435801792828686,35.44317194820717,0.0,237.4679282868526,0.45893426294820716,2.727310756972111,5.909741035856572,0.08093625498007967,2307.1,2152.7,2.13,0.47,3.4283361752988046,0.01601719123505976,43.9971,0.0764223107569721,1.898585657370518,2.2802284462151396,0.11422416334661355,0.5490975896414342,0.0035889043824701193,142.36099,3.098067729083665,19.75872509960159,12.878,0.28073705179282865,113.89517928286853,17.203565737051793,0.0,0.0,0.0,0.0,0.0,0.0,39.416158366533864,1.1360805577689241,S0053,2.384185791015622E-7,4194303,5.075768289287815E-7,2.533225793817326E-7,0.39818755720510524,286,2011-11-16T21:01:14.000,293.45731,35.4186
0.417022250229903,S0193,14,150.0,149.1,22.8302,36.8994992,0.0,201.86,0.17900000000000005,0.69,0.0,0.03800000000000011,2421.0,2108.4,5.89,0.78,5.61951,0.07805,41.5746,0.0021,0.94,0.90732,0.04878,1.18049,0.03122,146.916,5.09,16.39,13.2059,2.93,90.08,12.61,0.0,0.0,0.0,0.0,0.0,0.0,40.8195,0.85854,S0193,2.3841857910156255E-7,4194303,6.374146325477014E-7,3.0842840539990977E-7,0.5012749278473585,275,2011-03-21T23:46:42.000,330.77271,-12.894
0.47843393237628523,S0145,22,390.0,386.99699398797594,17.348477955911825,36.41885276603207,196.6,188.49734468937876,0.31120741482965936,2.109068136272545,6.402955911823647,0.0412124248496994,2380.1154308617233,2122.645090180361,0.0,0.0,30.6341,0.03902,0.0,0.025,0.24,0.22732,0.01463,0.18537,0.00488,0.0,2.34,22.12,0.0,0.09,140.88,15.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0145,2.3841857910156197E-7,4194299,3.9025305495409866E-7,1.9026333168164608E-7,0.24097062698534089,311,2011-12-07T18:06:27.000,330.61719,19.4329
0.4310709059860262,S0180,9,151.0,149.85714285714286,15.005000000000056,35.629143000000006,0.0,221.08571428571412,0.32857142857142496,1.728571428571399,3.8171428571427986,0.028571428571427818,0.0,0.0,3.8,0.46,3.800692857142853,0.018121428571428233,37.4966,0.0351857142857132,0.37428571428571494,0.347738571428572,0.00488,0.419515714285712,0.00488,144.709,2.784285714285708,18.044285714285692,12.5707,0.11571428571428344,104.10142857142829,14.391428571428467,0.0,0.0,0.0,0.0,0.0,0.0,42.0293,0.80976,S0180,2.384185791015625E-7,4194301,5.374154762777881E-7,2.669951791904605E-7,0.40796920485828636,127,2011-03-14T17:22:26.000,322.54071,-32.0894
0.4089124443098326,S0246,14,85.0,84.4,20.040947826086956,36.696564217391305,0.0,213.04000000000002,0.08191304347826088,0.5744347826086956,1.1,0.14330434782608692,2406.271304347826,2096.046956521739,0.0,0.0,14.2341,0.2439,0.0,0.005,0.06,0.0722,0.0039,0.8,0.01854,0.0,2.17,22.34,0.0,0.03,125.35,13.26,0.58537,0.09756,2.14634,0.08946,0.06912,0.00176,34.8293,1.95122,S0246,2.3841857910156231E-7,4194303,6.233326078611326E-7,3.029367329004783E-7,0.5648235813663511,104,2010-11-02T14:55:09.002,335.5022,17.4021
0.43888664332466165,S0129,4,285.0,282.51724137931035,5.005956896551725,34.19458464655172,0.0,253.2215517241379,1.7636206896551725,10.247327586206897,26.23698275862069,0.017068965517241377,2277.751724137931,2153.5620689655175,-2.67,-0.71,1.64878,0.02927,57.2322,0.4706,0.19,0.17561,0.0,0.21463,0.00488,128.258,5.1,11.01,12.1776,0.7,110.06,12.68,1.34956,0.15444,2.27639,0.09756,0.15544,0.00176,38.5756,0.67317,S0129,2.384185791015625E-7,4194300,4.524310419248183E-7,2.258861256185985E-7,0.3549301481157485,112,2011-11-13T00:04:27.000,291.1304,38.3269
0.4214190681438525,S0200,16,50.0,49.7,28.647166666666664,36.44816613333333,0.0,195.52666666666667,0.08700000000000002,0.2539999999999995,0.0,0.022999999999999972,2386.8,2042.8,7.36,0.89,14.9268,0.09756,42.2137,0.0019,0.11,0.07805,0.06829,1.56098,0.02927,136.229,2.29,17.57,12.9522,0.07,102.7,17.13,0.0,0.0,0.0,0.0,0.0,0.0,39.7854,0.83902,S0200,2.3841857910156314E-7,4194303,7.947063325412415E-7,3.6418313225005355E-7,0.5336506892002788,257,2011-03-24T16:23:26.000,331.53989,-5.677
0.4456001670255271,S0002,10,40.0,39.73593073593074,22.30379437229437,35.7607041038961,0.0,229.02683982683982,0.01,0.3522727272727273,0.0,0.01,2342.1,2032.9,4.897792207792207,0.12562770562770564,3.63594380952381,0.03079025974025974,38.28128658008658,0.00312034632034632,0.08515151515151514,0.10609393939393938,0.00976,0.9576202597402598,0.01721147186147186,147.3666470995671,2.4796969696969695,21.524112554112556,12.682519480519481,0.12922077922077924,91.52965367965368,11.227792207792206,0.0,0.0,0.0,0.0,0.0,0.0,37.18925887445887,0.7812469264069264,S0002,2.3841857910156226E-7,4194303,4.465058361153487E-7,2.2273721382433823E-7,0.384844479107894,226,2010-05-10T10:40:29.000,317.5531,49.722
0.4395255331895152,S0045,31,75.0,74.50413223140495,26.92914049586777,36.67414146487603,194.6,196.45661157024793,0.010103305785123966,1.006198347107438,0.0,0.09865702479338843,2373.7,2024.3,0.0,0.0,34.0560826446281,0.16383429752066114,0.0,0.0018979338842975205,0.45041322314049587,0.39339706611570247,0.012579173553719007,1.205039256198347,0.010042024793388428,0.0,1.912685950413223,19.874752066115704,0.0,0.019793388429752066,131.3069421487603,17.803636363636365,0.0,0.0,0.0,0.0,0.0,0.0,44.7059173553719,1.9512199999999997,S0045,2.3841857910156186E-7,4194299,4.14403637830422E-7,2.0483673962564514E-7,0.3463165112344697,391,2010-06-24T13:11:00.000,303.73138,16.831
0.3936712214839326,S0158,11,50.0,49.66666666666667,20.454000000000022,36.49966666666667,0.0,227.36666666666667,0.09333333333333275,1.0466666666666637,4.0,0.13666666666666583,2405.7,2073.2,0.0,0.0,15.8439,0.23415,0.0,0.0307,0.11,0.10049,0.0039,0.80976,0.00976,0.0,2.53,22.89,0.0,0.05,144.25,18.29,0.0,0.0,0.0,0.0,0.0,0.0,39.0244,2.04878,S0158,2.3841857910158505E-7,4194202,8.537430389331323E-7,3.830234571538898E-7,0.6409470160604229,333,2010-05-11T15:01:30.000,320.60049,47.8
0.41601783438626644,S0006,10,180.0,178.37552742616032,9.527664556962026,35.10480335864979,0.0,200.30569620253166,0.9579957805907173,7.30801687763713,14.830379746835444,0.054388185654008436,2318.389029535865,2154.2468354430375,0.0,0.0,10.322,0.16585,0.0,0.2451,0.63,0.57951,0.00488,0.47805,0.00293,0.0,3.81,22.36,0.0,0.78,146.3,27.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S0006,2.3841857910156324E-7,4194303,5.396640752077376E-7,2.6799725131738494E-7,0.4999263230284079,354,2010-05-10T10:40:29.000,317.5531,49.722
0.42775657221790453,S0027,17,10.0,9.9,25.974325000000004,35.937300050000005,198.1,205.15875,0.034249999999999996,0.26225,0.0,0.01633333333333333,2364.45,2046.3000000000002,6.55,0.83,18.37224,0.109759,44.0039,9.299999999999995E-4,0.147,0.0954135,0.00195,1.5878005000000002,0.031901500000000006,136.28,2.3625,22.853500000000004,12.5541,0.4175,105.73049999999999,18.947,0.0,0.0,0.0,0.0,0.0,0.0,31.9902,0.73171,S0027,2.3841857910156224E-7,4194303,1.0856990663229314E-6,4.494523828767581E-7,0.5195372270072305,100,2010-05-21T11:48:00.000,304.5755,34.3307
0.42822140060804137,S0235,7,200.0,198.4126984126984,14.718539682539683,35.58280158730159,195.8,223.22380952380954,1.0774603174603177,15.948253968253967,15.546984126984128,0.015158730158730158,2340.7,2107.5,0.049999999999999704,-0.3428571428571429,3.939914444444444,0.021368412698412692,57.63826666666667,0.39021746031746035,1.2147619047619047,1.1792509523809525,0.010069523809523808,0.24498999999999993,0.003084603174603174,139.35680984126984,5.107619047619048,11.877460317460317,12.584880952380953,1.852857142857143,123.70920634920635,16.552063492063493,0.0,0.0,0.0,0.0,0.0,0.0,41.97305396825397,0.7719690476190476,S0235,2.384185791015631E-7,4194300,5.598871161581669E-7,2.7684669171625266E-7,0.432252031706458,254,2010-10-24T16:58:17.000,338.00201,24.0022
0.40224727857331444,S0033,33,10.0,9.9,28.9296,32.1217017,0.0,201.09000000000003,0.020000000000000004,7.819999999999999,0.0,0.010000000000000002,2145.0,1824.6,0.0,0.0,28.4878,0.20488,0.0,5.0E-4,0.53,0.55024,0.02732,3.19024,0.02927,0.0,2.16,9.94,0.0,0.03,154.13,21.19,0.0,0.0,0.0,0.0,0.0,0.0,21.4634,1.46341,S0033,2.3841857910156335E-7,4194231,5.869412721506523E-7,2.8826158630110184E-7,0.5796215857024833," 59",2010-06-26T10:46:30.000,306.57889,13.162
0.47588947324299036,S0151,25,200.0,198.61943319838056,19.080874493927126,36.6375941902834,0.0,197.93846153846152,0.06757085020242914,1.0805668016194332,2.097975708502024,0.040688259109311765,2399.7,2093.7,0.0,0.0,26.8293,0.25366,0.0,0.0074,0.33,0.29561,0.00488,0.32195,0.00683,0.0,2.1,22.59,0.0,0.09,136.75,15.01,0.0,0.0,0.0,0.0,0.0,0.0,44.7805,1.85366,S0151,2.384185791015629E-7,4194287,4.1706975672113757E-7,2.0638241728934522E-7,0.2389119557690087,215,2010-06-17T18:08:29.000,292.92731,24.7144
